69,TUXTLA GUTIERREZ,CHIAPAS,VILLA CORZO,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,VILLAFLORES,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,BOCHIL,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,SAN CRISTOBAL DE LAS CASAS,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,TECPATAN,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,CINTALAPA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,JIQUIPILAS,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,COPAINALA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,IXTAPA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,ACALA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,SUCHIAPA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,CHIAPA DE CORZO,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,OCOZOCOAUTLA DE ESPINOSA,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,TUXTLA GUTIERREZ,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,BERRIOZABAL,$15.73,$17.50,$16.80
69,TUXTLA GUTIERREZ,CHIAPAS,SAN FERNANDO,$15.73,$17.50,$16.80
70,URUAPAN,MICHOACÁN DE OCAMPO,BUENAVISTA,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,LA HUACANA,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,APATZINGAN,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,PARACUARO,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,MUGICA,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,TANCITARO,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,NAHUATZEN,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,CHERAN,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,GABRIEL ZAMORA,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,NUEVO URECHO,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,PARACHO,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,TARETAN,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,TINGAMBATO,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,NUEVO PARANGARICUTIRO,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,URUAPAN,$16.26,$18.03,$17.33
70,URUAPAN,MICHOACÁN DE OCAMPO,ZIRACUARETIRO,$16.26,$18.03,$17.33
71,VALLES,SAN LUIS POTOSÍ,ALAQUINES,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,CIUDAD FERNANDEZ,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,SAN MARTIN CHALCHICUAUTLA,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,TAMAZUNCHALE,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,CARDENAS,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,RAYON,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,TANQUIAN DE ESCOBEDO,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,XILITLA,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,AXTLA DE TERRAZAS,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,SAN VICENTE TANCUAYALAB,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,HUEHUETLAN,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,TANCANHUITZ,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,TAMASOPO,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,CIUDAD VALLES,$15.66,$17.45,$16.75
71,VALLES,SAN LUIS POTOSÍ,AQUISMON,$15.66,$17.45,$16.75
71,VALLES,QUERÉTARO,LANDA DE MATAMOROS,$15.66,$17.45,$16.75
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,TLALIXCOYAN,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,ACTOPAN,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,ALVARADO,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,JAMAPA,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,PASO DE OVEJAS,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,SOLEDAD DE DOBLADO,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,PUENTE NACIONAL,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,URSULO GALVAN,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MEDELLIN DE BRAVO,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,LA ANTIGUA,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,MANLIO FABIO ALTAMIRANO,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,VERACRUZ,$15.33,$17.11,$16.41
72,VERACRUZ,VERACRUZ DE IGNACIO DE LA LLAVE,BOCA DEL RIO,$15.33,$17.11,$16.41
73,VICTORIA,TAMAULIPAS,SOTO LA MARINA,$15.64,$17.41,$16.71
73,VICTORIA,TAMAULIPAS,JIMENEZ,$15.64,$17.41,$16.71
73,VICTORIA,TAMAULIPAS,HIDALGO,$15.64,$17.41,$16.71
73,VICTORIA,TAMAULIPAS,JAUMAVE,$15.64,$17.41,$16.71
73,VICTORIA,TAMAULIPAS,LLERA,$15.64,$17.41,$16.71
73,VICTORIA,TAMAULIPAS,PADILLA,$15.64,$17.41,$16.71
73,VICTORIA,TAMAULIPAS,GÜEMEZ,$15.64,$17.41,$16.71
73,VICTORIA,TAMAULIPAS,VICTORIA,$15.64,$17.41,$16.71
74,VILLAHERMOSA,TABASCO,PARAISO,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,CENTLA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,COMALCALCO,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,TACOTALPA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,HUIMANGUILLO,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,TEAPA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,MACUSPANA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,EMILIANO ZAPATA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,JALAPA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,JALPA DE MENDEZ,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,CARDENAS,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,CUNDUACAN,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,NACAJUCA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,TABASCO,CENTRO,$15.56,$17.34,$16.63
74,VILLAHERMOSA,CHIAPAS,IXTACOMITAN,$15.56,$17.34,$16.63
74,VILLAHERMOSA,CHIAPAS,PICHUCALCO,$15.56,$17.34,$16.63
74,VILLAHERMOSA,CHIAPAS,JUAREZ,$15.56,$17.34,$16.63
74,VILLAHERMOSA,CHIAPAS,REFORMA,$15.56,$17.34,$16.63
74,VILLAHERMOSA,CAMPECHE,PALIZADA,$15.56,$17.34,$16.63
75,ZACATECAS,ZACATECAS,RIO GRANDE,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,CAÑITAS DE FELIPE PESCADOR,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,TABASCO,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,SAIN ALTO,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,TEPETONGO,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,VILLA HIDALGO,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,VILLA DE COS,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,FRESNILLO,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,VILLANUEVA,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,JEREZ,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,VILLA GONZALEZ ORTEGA,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,GENERAL ENRIQUE ESTRADA,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,CUAUHTEMOC,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,CALERA,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,MORELOS,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,GENERAL PANFILO NATERA,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,PANUCO,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,OJOCALIENTE,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,ZACATECAS,$16.11,$17.90,$17.18
75,ZACATECAS,ZACATECAS,GUADALUPE,$16.11,$17.90,$17.18
75,ZACATECAS,SAN LUIS POTOSÍ,SANTO DOMINGO,$16.11,$17.90,$17.18
75,ZACATECAS,SAN LUIS POTOSÍ,VILLA DE RAMOS,$16.11,$17.90,$17.18
75,ZACATECAS,SAN LUIS POTOSÍ,SALINAS,$16.11,$17.90,$17.18
75,ZACATECAS,JALISCO,COLOTLAN,$16.11,$17.90,$17.18
75,ZACATECAS,JALISCO,SANTA MARIA DE LOS ANGELES,$16.11,$17.90,$17.18
75,ZACATECAS,JALISCO,HUEJUCAR,$16.11,$17.90,$17.18
76,ZAMORA,MICHOACÁN DE OCAMPO,PAJACUARAN,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,LOS REYES,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,TANHUATO,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,TOCUMBO,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,ZACAPU,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,VENUSTIANO CARRANZA,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,VILLAMAR,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,YURECUARO,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,PUREPERO,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,BRISEÑAS,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,NUMARAN,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,CHAVINDA,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,TLAZAZALCA,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,TANGAMANDAPIO,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,CHILCHOTA,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,VISTA HERMOSA,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,TANGANCICUARO,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,CHURINTZIO,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,IXTLAN,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,JACONA,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,ZAMORA,$16.29,$18.06,$17.36
76,ZAMORA,MICHOACÁN DE OCAMPO,ECUANDUREO,$16.29,$18.06,$17.36
76,ZAMORA,JALISCO,JAMAY,$16.29,$18.06,$17.36
76,ZAMORA,JALISCO,LA BARCA,$16.29,$18.06,$17.36
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,QUINTANA ROO,BENITO JUAREZ,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,QUINTANA ROO,COZUMEL,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,QUINTANA ROO,FELIPE CARRILLO PUERTO,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,QUINTANA ROO,ISLA MUJERES,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,QUINTANA ROO,SOLIDARIDAD,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,QUINTANA ROO,OTHON P BLANCO,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,QUINTANA ROO,LAZARO CARDENAS,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,CAMPECHE,HOPELCHEN,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,YUCATÁN,PANABA,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,YUCATÁN,SAN FELIPE,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,YUCATÁN,SUCILA,$15.90,$17.67,$16.97
77,ZONA DE DISTRIBUCIÓN PENÍNSULA DE YUCATÁN,YUCATÁN,TIZIMIN,$15.90,$17.67,$16.97
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,AGUALEGUAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,LOS ALDAMAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,ANAHUAC,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,ARAMBERRI,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,BUSTAMANTE,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,CARMEN,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,GENERAL BRAVO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,GENERAL TERAN,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,LOS HERRERAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,HUALAHUISES,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,LAMPAZOS DE NARANJO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,LINARES,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,PARAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,RAYONES,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,SABINAS HIDALGO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,SALINAS VICTORIA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,NUEVO LEÓN,VILLALDAMA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,CANDELA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,CUATRO CIENEGAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,GUERRERO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,JIMENEZ,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,MUZQUIZ,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,OCAMPO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,PARRAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,PROGRESO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,SIERRA MOJADA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,ABASOLO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,ACUÑA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,COAHUILA DE ZARAGOZA,ZARAGOZA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,BURGOS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,CRUILLAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,ALDAMA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,GOMEZ FARIAS,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,GUERRERO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,SAN FERNANDO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,MIER,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,TULA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,TAMAULIPAS,VALLE HERMOSO,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,CHIHUAHUA,GALEANA,$16.46,$18.22,$17.54
78,ZONA DE DISTRIBUCIÓN NORESTE,CHIHUAHUA,GOMEZ FARIAS,$16.46,$18.22,$17.54
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,ASCENSION,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,BACHINIVA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,BOCOYNA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,BUENAVENTURA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,ROSARIO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,CASAS GRANDES,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,CHINIPAS,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,GUACHOCHI,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,GUADALUPE Y CALVO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,GUAZAPARES,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,IGNACIO ZARAGOZA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,JANOS,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,LOPEZ,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,GUADALUPE,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,NAMIQUIPA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,NONOAVA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,NUEVO CASAS GRANDES,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,RIVA PALACIO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,OJINAGA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,URIQUE,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,CHIHUAHUA,CUAUHTEMOC,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,YECORA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,HUASABAS,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,NACORI CHICO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,NACOZARI DE GARCIA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,PITIQUITO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,PUERTO PEÑASCO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,ROSARIO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,VILLA HIDALGO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,QUIRIEGO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,SAHUARIPA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,TEPACHE,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,ALAMOS,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,ARIZPE,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,CABORCA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,CUMPAS,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SONORA,FRONTERAS,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SINALOA,SAN IGNACIO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SINALOA,CHOIX,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SINALOA,COSALA,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SINALOA,BADIRAGUATO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,SINALOA,HIDALGO,$16.54,$18.40,$17.68
79,ZONA DE DISTRIBUCIÓN NOROESTE,COAHILA DE ZARAGOZA,JUAREZ,$16.54,$18.40,$17.68
80,ZONA DE DISTRIBUCIÓN PENÍNSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA SUR,LORETO,$16.56,$18.33,$17.67
80,ZONA DE DISTRIBUCIÓN PENÍNSULA DE BAJA CALIFORNIA,BAJA CALIFORNIA SUR,MULEGE,$16.56,$18.33,$17.67
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,AGUA BLANCA DE ITURBIDE,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,ALFAJAYUCAN,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,ATLAPEXCO,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,ELOXOCHITLAN,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,HUEJUTLA DE REYES,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,JACALA DE LEDEZMA,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,LOLOTLA,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,METZTITLAN,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,MOLANGO DE ESCAMILLA,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,SAN FELIPE ORIZATLAN,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,NOPALA DE VILLAGRAN,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,TASQUILLO,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,TECOZAUTLA,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,TENANGO DE DORIA,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,ZIMAPAN,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,HIDALGO,ZACUALTIPAN DE ANGELES,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,JALISCO,ATOTONILCO EL ALTO,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,JALISCO,AUTLAN DE NAVARRO,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,JALISCO,AYOTLAN,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,JALISCO,ARANDAS,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,JALISCO,BOLAÑOS,$16.40,$18.17,$17.49
81,ZONA DE DISTRIBUCIÓN CENTRO,JALISCO,CABO CORRIENTES,$16.40,$18.17,$17.49
